id, node_color
3017535223, FOR
3018337576, DIVERSE
3020646095, FOR
3021106225, FOR
3022993446, FOR
3035120220, FOR
3036240899, DIVERSE
3038508141, FOR
3040996306, FOR
3044767084, FOR
3053874632, FOR
3054113493, FOR
3055703094, FOR
3059821312, FOR
3065839685, FOR
3066923814, FOR
3067279450, FOR
3075912917, FOR
3079002699, FOR
3080791936, FOR
3082136626, FOR
3092907670, FOR
3094523876, FOR
3098099488, FOR
3100283920, FOR
3107308156, FOR
3107506948, DIVERSE
3115737168, FOR
3119808109, FOR
3123252045, FOR
3128007260, DIVERSE
3128735661, FOR
3141750279, DIVERSE
3142342714, FOR
3142496604, FOR
3143064810, FOR
3154036550, DIVERSE
3157915941, FOR
3160865981, FOR
3161817220, FOR
3164455697, FOR
3167020403, FOR
3177509134, FOR
3179778414, FOR
3184239994, FOR
3187929962, FOR
3194767183, FOR
3198368246, FOR
3201559666, FOR
3216759105, DIVERSE
3222608305, FOR
3225123970, FOR
3229591680, FOR
3231024969, FOR
3233928748, FOR
3237687960, FOR
3239148891, FOR
3243785709, FOR
3249747062, DIVERSE
3250425110, FOR
3255760140, FOR
3256651263, FOR
3260072099, FOR
3260615157, DIVERSE
3260993379, FOR
3269041302, FOR
3281850732, FOR
3289790009, FOR
3293354986, FOR
3293436133, FOR
3293758226, FOR
3293827769, FOR
3295932755, DIVERSE
3297116834, FOR
3298409216, FOR
3303029519, FOR
3306792800, FOR
3317569037, FOR
3318544431, FOR
3323870657, FOR
3327383174, FOR
3343233514, FOR
3351685043, FOR
3353013441, FOR
3360096724, FOR
3362625879, FOR
3393708244, FOR
3393921359, FOR
3395915127, FOR
3397618431, FOR
3399188782, FOR
3404633213, FOR
3406395203, DIVERSE
3407461359, FOR
3413314515, FOR
3413423644, FOR
3416393367, FOR
3422797221, FOR
3434708717, FOR
3435893926, FOR
3440420172, DIVERSE
3460304842, FOR
3568145595, FOR
3622813818, FOR
3638277432, FOR
3639201264, FOR
3642045557, FOR
3709280421, FOR
3792379403, FOR
3795619754, FOR
3802891169, FOR
3808926861, FOR
3816773441, DIVERSE
3855818667, FOR
3874530562, FOR
3875307647, FOR
3875336601, FOR
3883231714, FOR
3894331965, FOR
3917405725, FOR
3919576756, FOR
3927839296, DIVERSE
3952683857, FOR
3959228474, FOR
3998421520, FOR
4002145672, FOR
4015698976, AGAINST
4018903402, FOR
4035726395, FOR
4047133943, FOR
4060314911, FOR
4062300005, FOR
4078294313, FOR
4100006673, FOR
4114456342, FOR
4119118756, FOR
