id, node_color
418213556, NON_PROPAGANDA
420646174, NON_PROPAGANDA
421721826, DIVERSE
421948657, DIVERSE
422243918, NON_PROPAGANDA
424718248, NON_PROPAGANDA
427024377, DIVERSE
429612199, NON_PROPAGANDA
430514836, NON_PROPAGANDA
430793406, NON_PROPAGANDA
431543414, DIVERSE
432618159, DIVERSE
432713951, DIVERSE
435117014, NON_PROPAGANDA
436671935, NON_PROPAGANDA
437017238, NON_PROPAGANDA
437292351, DIVERSE
438582009, DIVERSE
439811695, NON_PROPAGANDA
440122776, NON_PROPAGANDA
440647814, DIVERSE
446049669, DIVERSE
458777194, DIVERSE
459703729, NON_PROPAGANDA
459776364, DIVERSE
464563200, DIVERSE
464834664, DIVERSE
468153566, NON_PROPAGANDA
473859642, NON_PROPAGANDA
476847191, NON_PROPAGANDA
481354959, NON_PROPAGANDA
481529851, NON_PROPAGANDA
481609647, NON_PROPAGANDA
482105140, DIVERSE
483402680, DIVERSE
483431901, NON_PROPAGANDA
483724549, DIVERSE
485085414, DIVERSE
486069667, NON_PROPAGANDA
487707785, DIVERSE
491612291, NON_PROPAGANDA
495367778, DIVERSE
496276579, DIVERSE
499351315, DIVERSE
500066930, DIVERSE
501849447, DIVERSE
502047042, NON_PROPAGANDA
510942690, NON_PROPAGANDA
518031010, DIVERSE
519909009, NON_PROPAGANDA
520272922, DIVERSE
522201569, NON_PROPAGANDA
524731213, DIVERSE
525333751, DIVERSE
526196228, DIVERSE
526343521, DIVERSE
527442500, DIVERSE
531611055, DIVERSE
532545728, NON_PROPAGANDA
533642320, DIVERSE
536702904, DIVERSE
538720053, NON_PROPAGANDA
544113553, DIVERSE
545093430, NON_PROPAGANDA
549218237, NON_PROPAGANDA
549256555, NON_PROPAGANDA
550347149, DIVERSE
550371686, NON_PROPAGANDA
552382833, NON_PROPAGANDA
554549430, NON_PROPAGANDA
554723415, NON_PROPAGANDA
556373914, NON_PROPAGANDA
562118950, DIVERSE
568568619, DIVERSE
568804854, NON_PROPAGANDA
572618600, NON_PROPAGANDA
573075621, NON_PROPAGANDA
573458208, DIVERSE
575277349, DIVERSE
576270412, NON_PROPAGANDA
578220534, DIVERSE
578919588, NON_PROPAGANDA
581865119, DIVERSE
581967281, DIVERSE
583005535, NON_PROPAGANDA
590191382, DIVERSE
591196931, NON_PROPAGANDA
592306392, NON_PROPAGANDA
592392999, NON_PROPAGANDA
596581800, NON_PROPAGANDA
601191079, DIVERSE
603082887, NON_PROPAGANDA
605402003, DIVERSE
606420860, DIVERSE
608266275, DIVERSE
608572360, DIVERSE
609270665, NON_PROPAGANDA
612969433, NON_PROPAGANDA
614221772, NON_PROPAGANDA
615071966, NON_PROPAGANDA
615186194, NON_PROPAGANDA
616278725, DIVERSE
619847327, NON_PROPAGANDA
620487287, DIVERSE
622118806, DIVERSE
622348967, DIVERSE
622417532, NON_PROPAGANDA
623904051, NON_PROPAGANDA
625407310, DIVERSE
626601627, NON_PROPAGANDA
632085206, DIVERSE
632304281, DIVERSE
632623996, NON_PROPAGANDA
700268907, NON_PROPAGANDA
704142304, NON_PROPAGANDA
704769648, DIVERSE
711038648, DIVERSE
712400879, NON_PROPAGANDA
714962101, DIVERSE
715219325, DIVERSE
720002435, DIVERSE
735620779, NON_PROPAGANDA
738285763, DIVERSE
739030778, DIVERSE
741455749, NON_PROPAGANDA
745581510, DIVERSE
747924848, DIVERSE
751297867, DIVERSE
753906842, NON_PROPAGANDA
758852473, NON_PROPAGANDA
768971358, NON_PROPAGANDA
787211599, DIVERSE
795081842, DIVERSE
809369942, NON_PROPAGANDA
809659196, DIVERSE
809922679, NON_PROPAGANDA
811802395, NON_PROPAGANDA
812990610, NON_PROPAGANDA
819416377, NON_PROPAGANDA
840216872, NON_PROPAGANDA
843208044, DIVERSE
854128322, NON_PROPAGANDA
859272506, NON_PROPAGANDA
861210284, DIVERSE
863612714, NON_PROPAGANDA
875609286, DIVERSE
888703964, DIVERSE
889171106, DIVERSE
897844728, NON_PROPAGANDA
906866023, DIVERSE
916943462, DIVERSE
919212780, DIVERSE
919558969, DIVERSE
924299539, NON_PROPAGANDA
934906862, DIVERSE
935864377, NON_PROPAGANDA
950322907, DIVERSE
957224466, DIVERSE
958119553, NON_PROPAGANDA
963234216, DIVERSE
964463690, DIVERSE
969088477, DIVERSE
970982930, DIVERSE
973884542, NON_PROPAGANDA
981511208, NON_PROPAGANDA
993662516, NON_PROPAGANDA
993931494, DIVERSE
996122023, DIVERSE
996705444, DIVERSE
999015997, DIVERSE
1000989876, NON_PROPAGANDA
1008813240, DIVERSE
1011040237, DIVERSE
1013233826, DIVERSE
1029035317, NON_PROPAGANDA
1030333256, NON_PROPAGANDA
1032833845, DIVERSE
1036058359, NON_PROPAGANDA
1052578063, NON_PROPAGANDA
1060619030, DIVERSE
1061100446, DIVERSE
1063037390, DIVERSE
1063501603, DIVERSE
1085435814, DIVERSE
1093767823, DIVERSE
1099748508, NON_PROPAGANDA
1101014828, DIVERSE
1104768397, NON_PROPAGANDA
1105943366, DIVERSE
1108928515, NON_PROPAGANDA
1113619861, DIVERSE
1119263600, DIVERSE
1137203731, DIVERSE
1161176832, NON_PROPAGANDA
1166384598, DIVERSE
1166409830, NON_PROPAGANDA
1173362298, NON_PROPAGANDA
1183658534, DIVERSE
1189461486, NON_PROPAGANDA
1191248822, DIVERSE
1200538506, NON_PROPAGANDA
1207919964, DIVERSE
1226994534, DIVERSE
1236800431, DIVERSE
1240205702, NON_PROPAGANDA
1246174524, NON_PROPAGANDA
1251345889, DIVERSE
1251438439, DIVERSE
1263094303, NON_PROPAGANDA
1280310883, DIVERSE
1296960493, NON_PROPAGANDA
1303005234, NON_PROPAGANDA
1303786886, NON_PROPAGANDA
1317266480, NON_PROPAGANDA
1318153052, DIVERSE
1326981402, DIVERSE
1340443376, DIVERSE
1349972984, NON_PROPAGANDA
1355953423, DIVERSE
1360578446, NON_PROPAGANDA
1361073216, NON_PROPAGANDA
1376939318, NON_PROPAGANDA
1381199558, DIVERSE
1395421332, NON_PROPAGANDA
1396519771, NON_PROPAGANDA
1400907450, NON_PROPAGANDA
1424688720, NON_PROPAGANDA
1426692180, DIVERSE
1427648372, NON_PROPAGANDA
1431769220, NON_PROPAGANDA
1440298837, NON_PROPAGANDA
1454872188, NON_PROPAGANDA
1459585362, NON_PROPAGANDA
1470760464, NON_PROPAGANDA
1470804174, DIVERSE
1472502848, NON_PROPAGANDA
1488432072, NON_PROPAGANDA
1490098242, NON_PROPAGANDA
1493442871, NON_PROPAGANDA
1506170269, DIVERSE
1514809514, DIVERSE
1517969179, DIVERSE
1540497632, NON_PROPAGANDA
1546014914, NON_PROPAGANDA
1547091498, NON_PROPAGANDA
1548491077, DIVERSE
1560131940, DIVERSE
1566043386, DIVERSE
1566671071, DIVERSE
1574581346, DIVERSE
1574912846, DIVERSE
1584034387, DIVERSE
1586756136, DIVERSE
1595891612, DIVERSE
1613488194, DIVERSE
1617648258, DIVERSE
1618540088, NON_PROPAGANDA
1626919872, NON_PROPAGANDA
1640812638, NON_PROPAGANDA
1641459038, DIVERSE
1645195868, NON_PROPAGANDA
1657103328, NON_PROPAGANDA
1658511798, DIVERSE
1661377213, NON_PROPAGANDA
1666466142, DIVERSE
1694999226, NON_PROPAGANDA
1695764412, NON_PROPAGANDA
1697146644, NON_PROPAGANDA
1697871608, DIVERSE
1707859914, DIVERSE
1709797950, DIVERSE
1719662808, DIVERSE
1720125462, DIVERSE
1730233058, DIVERSE
1733276496, NON_PROPAGANDA
1735790797, NON_PROPAGANDA
1736408882, NON_PROPAGANDA
1837931984, NON_PROPAGANDA
1849058480, DIVERSE
1849797510, DIVERSE
1871994199, DIVERSE
1878562543, DIVERSE
1882292730, DIVERSE
1890498895, NON_PROPAGANDA
1895162918, DIVERSE
1896335052, DIVERSE
1904138971, DIVERSE
1909029067, NON_PROPAGANDA
1913920926, DIVERSE
1926767940, NON_PROPAGANDA
1927400568, NON_PROPAGANDA
1927514377, DIVERSE
1935523375, DIVERSE
1953180458, NON_PROPAGANDA
2149630553, DIVERSE
2160576675, NON_PROPAGANDA
2162554985, NON_PROPAGANDA
2165403949, DIVERSE
2166981103, NON_PROPAGANDA
2167106031, DIVERSE
2172260604, DIVERSE
2189769496, DIVERSE
2198055650, DIVERSE
2198625015, NON_PROPAGANDA
2211328200, DIVERSE
2224708782, DIVERSE
2228216012, DIVERSE
2230175442, NON_PROPAGANDA
2249591503, DIVERSE
2258488364, NON_PROPAGANDA
2270631548, NON_PROPAGANDA
2277166103, DIVERSE
2284288810, DIVERSE
2288405310, DIVERSE
2289467889, NON_PROPAGANDA
2291448871, DIVERSE
2299297918, NON_PROPAGANDA
2314172500, DIVERSE
2316138426, DIVERSE
2327623608, DIVERSE
2340138522, DIVERSE
2342542776, DIVERSE
2342717281, NON_PROPAGANDA
2352237175, DIVERSE
2353894106, DIVERSE
2357595545, NON_PROPAGANDA
2360175272, DIVERSE
2363005662, DIVERSE
2363235394, NON_PROPAGANDA
2364563267, NON_PROPAGANDA
2365355835, DIVERSE
2374027984, NON_PROPAGANDA
2376282847, NON_PROPAGANDA
2380259108, DIVERSE
2381708388, NON_PROPAGANDA
2385064642, NON_PROPAGANDA
2388406847, NON_PROPAGANDA
2388867149, NON_PROPAGANDA
2399311781, NON_PROPAGANDA
2410365049, NON_PROPAGANDA
2411542944, NON_PROPAGANDA
2416334342, NON_PROPAGANDA
2416457958, NON_PROPAGANDA
2418269809, DIVERSE
2418703358, NON_PROPAGANDA
2418784220, DIVERSE
2426506130, DIVERSE
2427477432, DIVERSE
2428402337, NON_PROPAGANDA
2429074505, NON_PROPAGANDA
2430324679, DIVERSE
2443666806, NON_PROPAGANDA
2446496337, DIVERSE
2449380489, DIVERSE
2458281210, NON_PROPAGANDA
2461977153, NON_PROPAGANDA
2464852529, NON_PROPAGANDA
2464863239, NON_PROPAGANDA
2465185377, NON_PROPAGANDA
2468130040, DIVERSE
2470458001, DIVERSE
2470783842, DIVERSE
2471568628, NON_PROPAGANDA
2478566467, NON_PROPAGANDA
2481572461, DIVERSE
2484697919, DIVERSE
2485093470, DIVERSE
2493490788, DIVERSE
2503819670, DIVERSE
2520890328, DIVERSE
2524341163, NON_PROPAGANDA
2531293767, NON_PROPAGANDA
2535257764, NON_PROPAGANDA
2538595956, NON_PROPAGANDA
2543403804, DIVERSE
2543615102, DIVERSE
2555765855, DIVERSE
2573151897, DIVERSE
2582582359, DIVERSE
2583334834, DIVERSE
2587316259, NON_PROPAGANDA
2591216228, DIVERSE
2594563700, DIVERSE
2595645826, NON_PROPAGANDA
2606433163, NON_PROPAGANDA
2608918090, DIVERSE
2622566769, DIVERSE
2625665632, DIVERSE
2648825498, NON_PROPAGANDA
2664975498, NON_PROPAGANDA
2675399599, NON_PROPAGANDA
