id, node_color
3027289305, AGAINST
3027921242, DIVERSE
3039775581, AGAINST
3040557273, AGAINST
3049235678, AGAINST
3056082865, AGAINST
3060341377, AGAINST
3064728393, AGAINST
3066045905, AGAINST
3077244624, AGAINST
3078027188, AGAINST
3081675441, AGAINST
3095133758, AGAINST
3100137599, AGAINST
3114243035, AGAINST
3115757037, AGAINST
3119004789, AGAINST
3119818865, AGAINST
3134644380, AGAINST
3141750279, DIVERSE
3143244397, AGAINST
3151831602, AGAINST
3154036550, DIVERSE
3157768360, AGAINST
3175675275, AGAINST
3181456886, AGAINST
3193286881, DIVERSE
3197567456, AGAINST
3207461229, AGAINST
3215252344, DIVERSE
3220970508, AGAINST
3221317469, AGAINST
3226557659, AGAINST
3232337507, AGAINST
3236293620, AGAINST
3240818436, AGAINST
3242387294, AGAINST
3257060822, AGAINST
3260466392, AGAINST
3260615157, DIVERSE
3266531900, AGAINST
3272597275, AGAINST
3290903817, AGAINST
3291811287, AGAINST
3293075014, AGAINST
3302470884, AGAINST
3302906345, AGAINST
3303310637, DIVERSE
3304869099, AGAINST
3311372984, AGAINST
3311615458, AGAINST
3313419237, AGAINST
3313910608, AGAINST
3316623748, DIVERSE
3324449123, AGAINST
3329327105, AGAINST
3329476545, DIVERSE
3332689953, AGAINST
3337356485, AGAINST
3340103573, AGAINST
3343382951, AGAINST
3347320030, DIVERSE
3349586973, AGAINST
3349890670, AGAINST
3352468181, AGAINST
3354184180, AGAINST
3364190599, AGAINST
3365795979, AGAINST
3370859649, AGAINST
3378057095, AGAINST
3378254345, AGAINST
3380064045, AGAINST
3384417664, AGAINST
3385639619, AGAINST
3392052263, DIVERSE
3396322023, AGAINST
3397313500, AGAINST
3401040687, AGAINST
3401597293, DIVERSE
3402072700, AGAINST
3402981856, AGAINST
3403259115, AGAINST
3406395203, DIVERSE
3413479205, AGAINST
3428669229, AGAINST
3433479285, AGAINST
3433706637, AGAINST
3435893926, FOR
3440420172, DIVERSE
3461335888, AGAINST
3541279873, AGAINST
3601510515, AGAINST
3604464388, AGAINST
3623556741, DIVERSE
3629819656, AGAINST
3651919095, DIVERSE
3666388997, AGAINST
3696325587, AGAINST
3816773441, DIVERSE
3853065615, AGAINST
3870664763, AGAINST
3895948882, AGAINST
3904142384, AGAINST
3910944521, AGAINST
3927839296, DIVERSE
3941902707, AGAINST
3972631527, AGAINST
3978237134, DIVERSE
3985092538, AGAINST
3986975423, AGAINST
3989755431, AGAINST
3994699103, AGAINST
4015698976, AGAINST
4042390085, AGAINST
4060114758, AGAINST
4099696313, AGAINST
4100038156, AGAINST
4120728443, DIVERSE
4136045187, AGAINST
4138466860, AGAINST
4156639517, AGAINST
4180805981, AGAINST
4218030455, AGAINST
4224814985, AGAINST
4228635573, AGAINST
4229434217, AGAINST
4250884757, AGAINST
4258462703, AGAINST
4279174276, AGAINST
4285870036, AGAINST
4285967734, AGAINST
4305721043, AGAINST
4332047417, AGAINST
4351595421, AGAINST
4361411607, AGAINST
4393339913, AGAINST
4424993302, AGAINST
4434423495, AGAINST
4475189547, AGAINST
4479261983, DIVERSE
4486485741, AGAINST
4518940954, AGAINST
4527473242, AGAINST
4530401955, AGAINST
4568505153, AGAINST
4569952396, DIVERSE
4575745823, AGAINST
4579950681, AGAINST
4597730957, AGAINST
