source, target
3927839296, 903010726813601794
3927839296, 926533039810805760
3927839296, 936602697503043584
3927839296, 972523298700627969
3941902707, 44450457
3941902707, 343126997
3941902707, 916943462
3972631527, 934906862
3972631527, 1548491077
3972631527, 2363005662
3972631527, 2493490788
3972631527, 2793115700
3972631527, 3272597275
3972631527, 3401597293
3972631527, 3402981856
3972631527, 4479261983
3972631527, 804610631940898816
3972631527, 856447379540783104
3972631527, 926533039810805760
3972631527, 972523298700627969
3972631527, 973191894556606465
3972631527, 973895605801160704
3972631527, 978153064082309121
3978237134, 53059376
3978237134, 262457844
3978237134, 916943462
3978237134, 1470804174
3978237134, 2211328200
3978237134, 2426506130
3978237134, 2792349332
3978237134, 2802215540
3978237134, 3402981856
3978237134, 722481611330203649
3986975423, 250480066
3986975423, 295836779
3986975423, 1063501603
3986975423, 1470804174
3986975423, 2493490788
3986975423, 2543403804
3986975423, 2591216228
3986975423, 3260615157
3986975423, 3397313500
3986975423, 4479261983
3986975423, 4730976502
3986975423, 710795964211195905
3986975423, 724359488543809536
3986975423, 733285152533647361
3986975423, 804610631940898816
3986975423, 824912061423611904
3986975423, 842004888603262977
3986975423, 879026248470712320
3986975423, 889023757871964160
3986975423, 911696735919116288
3986975423, 941396980865093632
3986975423, 972523298700627969
3986975423, 973895605801160704
3986975423, 978153064082309121
3986975423, 978340608577277954
4015698976, 42196320
4015698976, 916943462
4015698976, 2249591503
4015698976, 3349586973
4099696313, 290072000
4099696313, 950322907
4099696313, 2948787802
4099696313, 4258462703
4099696313, 824912061423611904
4099696313, 854771347288883207
4099696313, 856447379540783104
4099696313, 885989434365292545
4099696313, 889023757871964160
4099696313, 891615821725827072
4099696313, 941396980865093632
4099696313, 947510147211022337
4099696313, 962710365393080320
4099696313, 973895605801160704
4099696313, 975721917729705987
4099696313, 978153064082309121
4136045187, 950322907
4136045187, 2172260604
4136045187, 3272597275
4136045187, 4138466860
4136045187, 4218030455
4136045187, 4332047417
4136045187, 4829464306
4138466860, 249144163
4138466860, 258699653
4138466860, 410955818
4138466860, 1318153052
4138466860, 1470804174
4138466860, 1574912846
4138466860, 2172260604
4138466860, 2327623608
4138466860, 2591216228
4138466860, 2793115700
4138466860, 2841137133
4138466860, 2866272891
4138466860, 3272597275
4138466860, 3401597293
4138466860, 4136045187
4138466860, 701513183677325316
4138466860, 710795964211195905
4138466860, 733285152533647361
4138466860, 871733193120108545
4138466860, 891615821725827072
4138466860, 924476212147343360
4138466860, 939980283532767233
4138466860, 947510147211022337
4138466860, 972523298700627969
4138466860, 973191894556606465
4180805981, 103591569
4180805981, 132686355
4180805981, 352489322
4180805981, 387927222
4180805981, 916943462
4180805981, 2211328200
4218030455, 126768770
4218030455, 163850165
4218030455, 250480066
4218030455, 289234977
4218030455, 290072000
4218030455, 291169000
4218030455, 320734801
4218030455, 332756867
4218030455, 352489322
4218030455, 427024377
4218030455, 437292351
4218030455, 483402680
4218030455, 573458208
4218030455, 578919588
4218030455, 608572360
4218030455, 970982930
4218030455, 993931494
4218030455, 1063501603
4218030455, 1113619861
4218030455, 1326981402
4218030455, 1381199558
4218030455, 1470804174
4218030455, 1548491077
4218030455, 1574912846
4218030455, 1584034387
4218030455, 1658511798
4218030455, 2149630553
4218030455, 2172260604
4218030455, 2198055650
4218030455, 2363005662
4218030455, 2426506130
4218030455, 2430324679
4218030455, 2468130040
4218030455, 2493490788
4218030455, 2543403804
4218030455, 2591216228
4218030455, 2622566769
4218030455, 2804397326
4218030455, 2866272891
4218030455, 2986577561
4218030455, 3119004789
4218030455, 3207461229
4218030455, 3272597275
4218030455, 3290903817
4218030455, 3291811287
4218030455, 3397313500
4218030455, 3401040687
4218030455, 3402981856
4218030455, 3870664763
4218030455, 3904142384
4218030455, 3927839296
4218030455, 4136045187
4218030455, 4258462703
4218030455, 4479261983
4218030455, 4486485741
4218030455, 4829464306
4218030455, 704709279631208448
4218030455, 723542802706096128
4218030455, 724359488543809536
4218030455, 732290670854017025
4218030455, 733285152533647361
4218030455, 738233330760581120
4218030455, 741384638229323776
4218030455, 755088257923317761
4218030455, 778881899716571136
4218030455, 779240326640836608
4218030455, 785456605504663552
4218030455, 790245445087981568
4218030455, 801169863469334529
4218030455, 803328589353676801
4218030455, 804610631940898816
4218030455, 807860907623804928
4218030455, 824912061423611904
4218030455, 827266046629339138
4218030455, 827877724031184896
4218030455, 842004888603262977
4218030455, 847963797054685184
4218030455, 854432125893959680
4218030455, 854771347288883207
4218030455, 855835451252498437
4218030455, 859522521238040576
4218030455, 865215235187191809
4218030455, 870997257688100868
4218030455, 873558166067441665
4218030455, 876950740136329217
4218030455, 879026248470712320
4218030455, 882006111834050561
4218030455, 882983595073306624
4218030455, 895782680633253888
4218030455, 919073882488926208
4218030455, 924476212147343360
4218030455, 926533039810805760
4218030455, 936602697503043584
4218030455, 939980283532767233
4218030455, 941396980865093632
4218030455, 943154426067542017
4218030455, 944166950829264898
4218030455, 944677444115673088
4218030455, 946011088952483842
4218030455, 946473700660047873
4218030455, 946583484382040065
4218030455, 947155722579693569
4218030455, 947486947563458560
4218030455, 947510147211022337
4218030455, 949341325333336065
4218030455, 950072836030451712
4218030455, 953796389590401024
4218030455, 955168578638155777
4218030455, 958724840277540864
4218030455, 959376481142149121
4218030455, 959517609468354560
4218030455, 962708176054472704
4218030455, 962710365393080320
4218030455, 963325885821702144
4218030455, 966362321927983106
4218030455, 967047168560435205
4218030455, 969199442007150592
4218030455, 971469536724770817
4218030455, 972510449806823428
4218030455, 972523298700627969
4218030455, 973267735374450688
4218030455, 973644650237124610
4218030455, 974386042718564352
4218030455, 975020035281444864
4218030455, 975105135411122178
4218030455, 978340608577277954
4228635573, 352489322
4228635573, 2291448871
4228635573, 2802215540
4229434217, 916943462
4229434217, 2793115700
4229434217, 2802215540
4229434217, 3402981856
4250884757, 1548491077
4250884757, 2426506130
4250884757, 2493490788
4250884757, 2793115700
4258462703, 2622566769
4258462703, 3207461229
4258462703, 4099696313
4258462703, 4218030455
4258462703, 4479261983
4285870036, 78593879
4285870036, 331237289
4285870036, 427024377
4285870036, 916943462
4285870036, 4579950681
4285870036, 926533039810805760
4285870036, 976300774916575233
4332047417, 250480066
4332047417, 290072000
4332047417, 916943462
4332047417, 1548491077
4332047417, 2426506130
4332047417, 4136045187
4332047417, 4579950681
4332047417, 732290670854017025
4332047417, 822466670388199425
4332047417, 903010726813601794
4332047417, 939980283532767233
4332047417, 943952945745408000
4332047417, 947510147211022337
4332047417, 949566209250521088
4424993302, 916943462
4424993302, 2249591503
4424993302, 2792349332
4424993302, 926533039810805760
4479261983, 52357763
4479261983, 163850165
4479261983, 291169000
4479261983, 332756867
4479261983, 483402680
4479261983, 483724549
4479261983, 590191382
4479261983, 616278725
4479261983, 889171106
4479261983, 950322907
4479261983, 999015997
4479261983, 1063501603
4479261983, 1381199558
4479261983, 1470804174
4479261983, 1666466142
4479261983, 2172260604
4479261983, 2363005662
4479261983, 2430324679
4479261983, 2543403804
4479261983, 2591216228
4479261983, 2622566769
4479261983, 2793115700
4479261983, 2866272891
4479261983, 2986577561
4479261983, 3207461229
4479261983, 3272597275
4479261983, 3290903817
4479261983, 3291811287
4479261983, 3401040687
4479261983, 3401597293
4479261983, 3402981856
4479261983, 3629819656
4479261983, 3870664763
4479261983, 3927839296
4479261983, 3972631527
4479261983, 3986975423
4479261983, 4218030455
4479261983, 4258462703
4479261983, 4730976502
4479261983, 4829464306
4479261983, 701513183677325316
4479261983, 722481611330203649
4479261983, 723542802706096128
4479261983, 733285152533647361
4479261983, 740458446672285698
4479261983, 741384638229323776
4479261983, 755088257923317761
4479261983, 761558944984756224
4479261983, 775016586780565504
4479261983, 785456605504663552
4479261983, 804610631940898816
4479261983, 807860907623804928
4479261983, 823605113516425217
4479261983, 824912061423611904
4479261983, 847963797054685184
4479261983, 855835451252498437
4479261983, 856447379540783104
4479261983, 865215235187191809
4479261983, 866337813448589313
4479261983, 870997257688100868
4479261983, 876950740136329217
4479261983, 882006111834050561
4479261983, 889023757871964160
4479261983, 891615821725827072
4479261983, 895782680633253888
4479261983, 897742743224627201
4479261983, 902323985102319616
4479261983, 911696735919116288
4479261983, 919073882488926208
4479261983, 926533039810805760
4479261983, 936602697503043584
4479261983, 939980283532767233
4479261983, 941396980865093632
4479261983, 944677444115673088
4479261983, 947510147211022337
4479261983, 949341325333336065
4479261983, 959376481142149121
4479261983, 962708176054472704
4479261983, 962710365393080320
4479261983, 964564521649131520
4479261983, 969199442007150592
4479261983, 972523298700627969
4479261983, 973644650237124610
4479261983, 978340608577277954
4486485741, 40701142
4486485741, 916943462
4486485741, 2249591503
4486485741, 2622566769
4486485741, 2792349332
4486485741, 2793115700
4486485741, 4218030455
4568505153, 824912061423611904
4568505153, 854771347288883207
4568505153, 856447379540783104
4568505153, 889023757871964160
4568505153, 941396980865093632
4568505153, 949341325333336065
4568505153, 962708176054472704
4568505153, 962710365393080320
4568505153, 973644650237124610
4568505153, 978340608577277954
4569952396, 1913920926
4569952396, 2802215540
4579950681, 200374750
4579950681, 250480066
4579950681, 290072000
4579950681, 295836779
4579950681, 343126997
4579950681, 352683068
4579950681, 357088550
4579950681, 384484673
4579950681, 487707785
4579950681, 916943462
4579950681, 1113619861
4579950681, 1548491077
4579950681, 1574912846
4579950681, 2149630553
4579950681, 2211328200
4579950681, 2249591503
4579950681, 2430324679
4579950681, 2731000026
4579950681, 3402072700
4579950681, 3904142384
4579950681, 4285870036
4579950681, 4332047417
4579950681, 4829464306
4579950681, 710795964211195905
4579950681, 732290670854017025
4579950681, 770692900657197056
4579950681, 790245445087981568
4579950681, 811165624634318849
4579950681, 824912061423611904
4579950681, 847963797054685184
4579950681, 882696229418930176
4579950681, 900514318265065475
4579950681, 916553749438529536
4579950681, 917345666418073600
4579950681, 926533039810805760
4579950681, 939980283532767233
4579950681, 947510147211022337
4579950681, 949566209250521088
4579950681, 962708176054472704
4579950681, 971469536724770817
4579950681, 973191894556606465
4579950681, 978340608577277954
4621926136, 290072000
4621926136, 487707785
4621926136, 526343521
4621926136, 916943462
4621926136, 1548491077
4621926136, 2792349332
4621926136, 2802215540
4643082382, 290072000
4643082382, 916943462
4643082382, 2360175272
4643082382, 926533039810805760
4729581921, 44450457
4729581921, 81871859
4729581921, 501849447
4729581921, 916943462
4729581921, 1000989876
4729581921, 2622566769
4729581921, 2802215540
4729581921, 2866272891
4729581921, 3260615157
4729581921, 738233330760581120
4729581921, 895782680633253888
4730976502, 52357763
4730976502, 1470804174
4730976502, 2172260604
4730976502, 2622566769
4730976502, 3207461229
4730976502, 3629819656
4730976502, 3986975423
4730976502, 4479261983
4730976502, 732095099153358848
4730976502, 733285152533647361
4730976502, 741384638229323776
4730976502, 778881899716571136
4730976502, 824912061423611904
4730976502, 838042200814546945
4730976502, 854771347288883207
4730976502, 856447379540783104
4730976502, 876950740136329217
4730976502, 961227143958147072
4730976502, 962708176054472704
4730976502, 964564521649131520
4730976502, 972510449806823428
4730976502, 973644650237124610
4730976502, 975020035281444864
4829464306, 149215500
4829464306, 294418317
4829464306, 357088550
4829464306, 392388189
4829464306, 482105140
4829464306, 483402680
4829464306, 487707785
4829464306, 795081842
4829464306, 934906862
4829464306, 950322907
4829464306, 1470804174
4829464306, 1548491077
4829464306, 1574912846
4829464306, 2172260604
4829464306, 2363005662
4829464306, 2493490788
4829464306, 2543403804
4829464306, 2591216228
4829464306, 2793115700
4829464306, 2961168046
4829464306, 2986577561
4829464306, 3207461229
4829464306, 3290903817
4829464306, 3291811287
4829464306, 3303310637
4829464306, 3401040687
4829464306, 3401597293
4829464306, 3402981856
4829464306, 3927839296
4829464306, 4136045187
4829464306, 4218030455
4829464306, 4479261983
4829464306, 4579950681
4829464306, 711388231225446400
4829464306, 722481611330203649
4829464306, 732290670854017025
4829464306, 741384638229323776
4829464306, 755088257923317761
4829464306, 778881899716571136
4829464306, 779240326640836608
4829464306, 791037133196787713
4829464306, 803328589353676801
4829464306, 804387164591128576
4829464306, 822466670388199425
4829464306, 847396460316340228
4829464306, 876950740136329217
4829464306, 901228934230147075
4829464306, 903010726813601794
4829464306, 907317486198149120
4829464306, 936602697503043584
4829464306, 944166950829264898
4829464306, 946011088952483842
4829464306, 946583484382040065
4829464306, 957594310958026754
4829464306, 958724840277540864
4829464306, 963325885821702144
4829464306, 969199442007150592
4829464306, 972523298700627969
4866510309, 1548491077
4866510309, 2426506130
4866510309, 2792349332
4866510309, 2793115700
4890834491, 132686355
4890834491, 352489322
4890834491, 387927222
4890834491, 916943462
4890834491, 2594563700
4890834491, 2792349332
4890834491, 2802215540
4916307257, 290072000
4916307257, 1470804174
4916307257, 2792349332
701513183677325316, 132686355
701513183677325316, 352489322
701513183677325316, 387927222
701513183677325316, 4138466860
701513183677325316, 4479261983
701513183677325316, 778881899716571136
704709279631208448, 363246406
704709279631208448, 387927222
704709279631208448, 1063501603
704709279631208448, 1085435814
704709279631208448, 1470804174
704709279631208448, 1837931984
704709279631208448, 2793115700
704709279631208448, 2986577561
704709279631208448, 3207461229
704709279631208448, 3402981856
704709279631208448, 4218030455
704709279631208448, 926533039810805760
704709279631208448, 972523298700627969
706955613838905345, 52357763
706955613838905345, 352489322
706955613838905345, 916943462
706955613838905345, 2792349332
710795964211195905, 2172260604
710795964211195905, 2493490788
710795964211195905, 2793115700
710795964211195905, 3986975423
710795964211195905, 4138466860
710795964211195905, 4579950681
711303312604307456, 385165870
711303312604307456, 1548491077
711303312604307456, 1661377213
711303312604307456, 2622566769
711303312604307456, 2792349332
711388231225446400, 573458208
711388231225446400, 795081842
711388231225446400, 934906862
711388231225446400, 1085435814
711388231225446400, 1470804174
711388231225446400, 1548491077
711388231225446400, 2493490788
711388231225446400, 2543403804
711388231225446400, 2986577561
711388231225446400, 3290903817
711388231225446400, 4829464306
711388231225446400, 903010726813601794
711388231225446400, 936602697503043584
720409308832227329, 250480066
720409308832227329, 290072000
720409308832227329, 352489322
720409308832227329, 1548491077
720409308832227329, 2622566769
720702821843222529, 53059376
720702821843222529, 352489322
720702821843222529, 1548491077
720702821843222529, 2622566769
720702821843222529, 2792349332
720702821843222529, 936602697503043584
721267544250834945, 2594563700
721267544250834945, 2622566769
721267544250834945, 2792349332
721267544250834945, 2802215540
721769702134038530, 3402981856
721769702134038530, 741384638229323776
721769702134038530, 823605113516425217
721769702134038530, 876950740136329217
721769702134038530, 946011088952483842
722433365517955072, 89221733
722433365517955072, 526343521
722433365517955072, 1506170269
722433365517955072, 2793115700
722481611330203649, 81871859
722481611330203649, 128628690
722481611330203649, 392388189
722481611330203649, 482105140
722481611330203649, 524731213
722481611330203649, 573458208
722481611330203649, 916943462
722481611330203649, 1470804174
722481611330203649, 1548491077
722481611330203649, 1574912846
722481611330203649, 1586756136
722481611330203649, 1658511798
722481611330203649, 2211328200
722481611330203649, 2249591503
722481611330203649, 2493490788
722481611330203649, 2793115700
722481611330203649, 2841137133
722481611330203649, 3290903817
722481611330203649, 3402072700
722481611330203649, 3904142384
722481611330203649, 3978237134
722481611330203649, 4479261983
722481611330203649, 4829464306
722481611330203649, 732290670854017025
722481611330203649, 778881899716571136
722481611330203649, 847963797054685184
722481611330203649, 936602697503043584
722481611330203649, 972523298700627969
723542802706096128, 483402680
723542802706096128, 573458208
723542802706096128, 1470804174
723542802706096128, 1574912846
723542802706096128, 2363005662
723542802706096128, 2430324679
723542802706096128, 2622566769
723542802706096128, 2986577561
723542802706096128, 3207461229
723542802706096128, 3272597275
723542802706096128, 3290903817
723542802706096128, 3291811287
723542802706096128, 3401040687
723542802706096128, 3402981856
723542802706096128, 4218030455
723542802706096128, 4479261983
723542802706096128, 741384638229323776
723542802706096128, 755088257923317761
723542802706096128, 785456605504663552
723542802706096128, 804610631940898816
723542802706096128, 807860907623804928
723542802706096128, 855835451252498437
723542802706096128, 870997257688100868
723542802706096128, 876950740136329217
723542802706096128, 889023757871964160
723542802706096128, 926533039810805760
723542802706096128, 936602697503043584
723542802706096128, 939980283532767233
723542802706096128, 941396980865093632
723542802706096128, 944677444115673088
723542802706096128, 947510147211022337
723542802706096128, 949341325333336065
723542802706096128, 971469536724770817
723542802706096128, 978340608577277954
724359488543809536, 483724549
724359488543809536, 1470804174
724359488543809536, 1548491077
724359488543809536, 3986975423
724359488543809536, 4218030455
727065370998280192, 1183658534
730330516361236480, 2622566769
730330516361236480, 2793115700
730330516361236480, 3401597293
731448075105996800, 248188034
731448075105996800, 1927514377
731448075105996800, 837684644837457920
732095099153358848, 1470804174
732095099153358848, 4730976502
732095099153358848, 838042200814546945
732290670854017025, 14368769
732290670854017025, 40701142
732290670854017025, 78593879
732290670854017025, 103591569
732290670854017025, 128628690
732290670854017025, 259649279
732290670854017025, 290072000
732290670854017025, 352489322
732290670854017025, 739030778
732290670854017025, 916943462
732290670854017025, 1470804174
732290670854017025, 1548491077
732290670854017025, 1661377213
732290670854017025, 2172260604
732290670854017025, 2211328200
732290670854017025, 2249591503
732290670854017025, 2493490788
732290670854017025, 2594563700
732290670854017025, 2622566769
732290670854017025, 2792349332
732290670854017025, 2940085139
732290670854017025, 2986577561
732290670854017025, 4218030455
732290670854017025, 4332047417
732290670854017025, 4579950681
732290670854017025, 4829464306
732290670854017025, 722481611330203649
732290670854017025, 778881899716571136
732290670854017025, 822466670388199425
732290670854017025, 824222248311455744
732290670854017025, 926533039810805760
732290670854017025, 936602697503043584
732290670854017025, 958008823284994048
733285152533647361, 262457844
733285152533647361, 487707785
733285152533647361, 1063501603
733285152533647361, 1470804174
733285152533647361, 1837931984
733285152533647361, 2426506130
733285152533647361, 2493490788
733285152533647361, 2543403804
733285152533647361, 2622566769
733285152533647361, 2793115700
733285152533647361, 2986577561
733285152533647361, 3290903817
733285152533647361, 3986975423
733285152533647361, 4138466860
733285152533647361, 4218030455
733285152533647361, 4479261983
733285152533647361, 4730976502
733285152533647361, 838042200814546945
733285152533647361, 963498029255938048
733285152533647361, 972523298700627969
736968449008766980, 36636494
736968449008766980, 132686355
738233330760581120, 259649279
738233330760581120, 314926857
738233330760581120, 916943462
738233330760581120, 1000989876
738233330760581120, 3119004789
738233330760581120, 4218030455
738233330760581120, 4729581921
738233330760581120, 757717328524083200
740458446672285698, 1085435814
740458446672285698, 1548491077
740458446672285698, 4479261983
740458446672285698, 972523298700627969
741153195263692801, 301120393
741153195263692801, 363246406
741153195263692801, 526343521
741153195263692801, 1927514377
741153195263692801, 929811697308717062
741384638229323776, 334099422
741384638229323776, 1470804174
741384638229323776, 2172260604
741384638229323776, 2363005662
741384638229323776, 2493490788
741384638229323776, 2622566769
741384638229323776, 2986577561
741384638229323776, 3207461229
741384638229323776, 3272597275
741384638229323776, 3290903817
741384638229323776, 3401597293
741384638229323776, 3402981856
741384638229323776, 4218030455
741384638229323776, 4479261983
741384638229323776, 4730976502
741384638229323776, 4829464306
741384638229323776, 721769702134038530
741384638229323776, 723542802706096128
741384638229323776, 755088257923317761
741384638229323776, 778881899716571136
741384638229323776, 785456605504663552
741384638229323776, 807860907623804928
741384638229323776, 855835451252498437
741384638229323776, 873558166067441665
741384638229323776, 926533039810805760
741384638229323776, 936602697503043584
741384638229323776, 972523298700627969
743132260870848512, 900514318265065475
743132260870848512, 941396980865093632
749792327355473920, 2249591503
749792327355473920, 2594563700
749792327355473920, 2622566769
749792327355473920, 3207461229
755088257923317761, 437292351
755088257923317761, 483402680
755088257923317761, 795081842
755088257923317761, 1381199558
755088257923317761, 1470804174
755088257923317761, 2363005662
755088257923317761, 2493490788
755088257923317761, 2622566769
755088257923317761, 2986577561
755088257923317761, 3207461229
755088257923317761, 3260615157
755088257923317761, 3272597275
755088257923317761, 3290903817
755088257923317761, 3291811287
755088257923317761, 3401040687
755088257923317761, 3401597293
755088257923317761, 3402981856
755088257923317761, 3870664763
755088257923317761, 3927839296
755088257923317761, 4218030455
755088257923317761, 4479261983
755088257923317761, 4829464306
755088257923317761, 723542802706096128
755088257923317761, 741384638229323776
755088257923317761, 778881899716571136
755088257923317761, 779240326640836608
755088257923317761, 785456605504663552
755088257923317761, 807860907623804928
755088257923317761, 824912061423611904
755088257923317761, 854771347288883207
755088257923317761, 855835451252498437
755088257923317761, 870997257688100868
755088257923317761, 876950740136329217
755088257923317761, 877229398784696320
755088257923317761, 902323985102319616
755088257923317761, 917345666418073600
755088257923317761, 917483946165915650
755088257923317761, 919073882488926208
755088257923317761, 926533039810805760
755088257923317761, 936602697503043584
755088257923317761, 939980283532767233
755088257923317761, 941396980865093632
755088257923317761, 947486947563458560
755088257923317761, 949341325333336065
755088257923317761, 959517609468354560
755088257923317761, 962708176054472704
755088257923317761, 962710365393080320
755088257923317761, 966362321927983106
755088257923317761, 967047168560435205
755088257923317761, 969199442007150592
755088257923317761, 971469536724770817
755088257923317761, 972523298700627969
755088257923317761, 975020035281444864
755088257923317761, 978340608577277954
757717328524083200, 40701142
757717328524083200, 128628690
757717328524083200, 290072000
757717328524083200, 916943462
757717328524083200, 1000989876
757717328524083200, 738233330760581120
760805201951481856, 8283682
760805201951481856, 42196320
760805201951481856, 352489322
760805201951481856, 387927222
760805201951481856, 916943462
760805201951481856, 2249591503
760805201951481856, 2802215540
761558944984756224, 387927222
761558944984756224, 2622566769
761558944984756224, 3272597275
761558944984756224, 4479261983
761558944984756224, 778881899716571136
770692900657197056, 1661377213
770692900657197056, 2792349332
770692900657197056, 4579950681
770692900657197056, 936602697503043584
775016586780565504, 290072000
775016586780565504, 1548491077
775016586780565504, 2493490788
775016586780565504, 2622566769
775016586780565504, 4479261983
775016586780565504, 926533039810805760
777566219432038400, 881544376803053569
777566219432038400, 891615821725827072
777566219432038400, 939980283532767233
777566219432038400, 947510147211022337
777566219432038400, 972887127288623104
777566219432038400, 973269184024104960
777566219432038400, 973274985593757697
778881899716571136, 52357763
778881899716571136, 392388189
778881899716571136, 437292351
778881899716571136, 483402680
778881899716571136, 795081842
778881899716571136, 1326981402
778881899716571136, 1470804174
778881899716571136, 2149630553
778881899716571136, 2172260604
778881899716571136, 2327623608
778881899716571136, 2426506130
778881899716571136, 2430324679
778881899716571136, 2493490788
778881899716571136, 2543403804
778881899716571136, 2986577561
778881899716571136, 3151831602
778881899716571136, 3260615157
778881899716571136, 3290903817
778881899716571136, 3364190599
778881899716571136, 3401040687
778881899716571136, 3927839296
778881899716571136, 4218030455
778881899716571136, 4730976502
778881899716571136, 4829464306
778881899716571136, 701513183677325316
778881899716571136, 722481611330203649
778881899716571136, 732290670854017025
778881899716571136, 741384638229323776
778881899716571136, 755088257923317761
778881899716571136, 761558944984756224
778881899716571136, 779240326640836608
778881899716571136, 790245445087981568
778881899716571136, 791037133196787713
778881899716571136, 804387164591128576
778881899716571136, 804610631940898816
778881899716571136, 824222248311455744
778881899716571136, 824912061423611904
778881899716571136, 847396460316340228
778881899716571136, 847963797054685184
778881899716571136, 854771347288883207
778881899716571136, 889023757871964160
778881899716571136, 895782680633253888
778881899716571136, 901228934230147075
778881899716571136, 907317486198149120
778881899716571136, 936602697503043584
778881899716571136, 950072836030451712
778881899716571136, 959517609468354560
778881899716571136, 962708176054472704
778881899716571136, 962710365393080320
778881899716571136, 964564521649131520
778881899716571136, 969199442007150592
778881899716571136, 971469536724770817
778881899716571136, 972076498940252160
778881899716571136, 972523298700627969
778881899716571136, 973644650237124610
778881899716571136, 975721917729705987
778881899716571136, 978340608577277954
779240326640836608, 2426506130
779240326640836608, 2493490788
779240326640836608, 2986577561
779240326640836608, 3207461229
779240326640836608, 3290903817
779240326640836608, 3402981856
779240326640836608, 4218030455
779240326640836608, 4829464306
779240326640836608, 755088257923317761
779240326640836608, 778881899716571136
779240326640836608, 926533039810805760
779240326640836608, 972523298700627969
785456605504663552, 1470804174
785456605504663552, 2363005662
785456605504663552, 2430324679
785456605504663552, 2622566769
785456605504663552, 2986577561
785456605504663552, 3207461229
785456605504663552, 3272597275
785456605504663552, 3290903817
785456605504663552, 3291811287
785456605504663552, 3401040687
785456605504663552, 3401597293
785456605504663552, 3402981856
785456605504663552, 4218030455
785456605504663552, 4479261983
785456605504663552, 723542802706096128
785456605504663552, 741384638229323776
785456605504663552, 755088257923317761
785456605504663552, 804610631940898816
785456605504663552, 807860907623804928
785456605504663552, 855835451252498437
785456605504663552, 856447379540783104
785456605504663552, 870997257688100868
785456605504663552, 876950740136329217
785456605504663552, 881544376803053569
785456605504663552, 889023757871964160
785456605504663552, 926533039810805760
785456605504663552, 936602697503043584
785456605504663552, 941396980865093632
785456605504663552, 941748940898291712
785456605504663552, 949341325333336065
785456605504663552, 960610035016617987
785456605504663552, 971469536724770817
785456605504663552, 973895605801160704
785456605504663552, 978153064082309121
785456605504663552, 978340608577277954
790245445087981568, 40701142
790245445087981568, 103591569
790245445087981568, 290072000
790245445087981568, 352489322
790245445087981568, 916943462
790245445087981568, 1548491077
790245445087981568, 2211328200
790245445087981568, 2249591503
790245445087981568, 2622566769
790245445087981568, 2792349332
790245445087981568, 4218030455
790245445087981568, 4579950681
790245445087981568, 778881899716571136
790245445087981568, 822466670388199425
790245445087981568, 936602697503043584
790999436872777728, 792426421146750976
790999436872777728, 876565379140792321
791037133196787713, 4829464306
791037133196787713, 778881899716571136
792426421146750976, 290072000
792426421146750976, 319901569
792426421146750976, 575277349
792426421146750976, 1904138971
792426421146750976, 3018337576
792426421146750976, 790999436872777728
792426421146750976, 830725698109263872
792426421146750976, 876565379140792321
792426421146750976, 895322441098174467
792426421146750976, 905270455313080320
792426421146750976, 907721180538384384
792426421146750976, 974952462405783552
795557721177227264, 387927222
795557721177227264, 916943462
795557721177227264, 2249591503
795557721177227264, 2594563700
795557721177227264, 2622566769
795557721177227264, 2792349332
801169863469334529, 487707785
801169863469334529, 1548491077
801169863469334529, 1574912846
801169863469334529, 4218030455
801169863469334529, 936602697503043584
801824521330315265, 2211328200
801824521330315265, 2793115700
803328589353676801, 132686355
803328589353676801, 290072000
803328589353676801, 352489322
803328589353676801, 1548491077
803328589353676801, 1661377213
803328589353676801, 2426506130
803328589353676801, 2793115700
803328589353676801, 2802215540
803328589353676801, 4218030455
803328589353676801, 4829464306
803912062518915073, 352489322
803912062518915073, 387927222
803912062518915073, 438582009
803912062518915073, 2291448871
803912062518915073, 2426506130
803912062518915073, 2802215540
804387164591128576, 2172260604
804387164591128576, 4829464306
804387164591128576, 778881899716571136
804387164591128576, 958008823284994048
804610631940898816, 1548491077
804610631940898816, 2172260604
804610631940898816, 2493490788
804610631940898816, 2622566769
804610631940898816, 2793115700
804610631940898816, 3290903817
804610631940898816, 3401597293
804610631940898816, 3972631527
804610631940898816, 3986975423
804610631940898816, 4218030455
804610631940898816, 4479261983
804610631940898816, 723542802706096128
804610631940898816, 778881899716571136
804610631940898816, 785456605504663552
804610631940898816, 855835451252498437
804610631940898816, 926533039810805760
804610631940898816, 936602697503043584
805075465291579392, 40701142
805075465291579392, 53059376
805075465291579392, 387927222
805075465291579392, 916943462
805075465291579392, 1548491077
805075465291579392, 1661377213
805075465291579392, 2249591503
805075465291579392, 2793115700
807860907623804928, 126768770
807860907623804928, 291169000
807860907623804928, 483402680
807860907623804928, 616278725
807860907623804928, 1470804174
807860907623804928, 2363005662
807860907623804928, 2622566769
807860907623804928, 2866272891
807860907623804928, 2986577561
807860907623804928, 3272597275
807860907623804928, 3290903817
807860907623804928, 3291811287
807860907623804928, 3401040687
807860907623804928, 3402981856
807860907623804928, 3870664763
807860907623804928, 3927839296
807860907623804928, 4218030455
807860907623804928, 4479261983
807860907623804928, 723542802706096128
807860907623804928, 741384638229323776
807860907623804928, 755088257923317761
807860907623804928, 785456605504663552
807860907623804928, 855835451252498437
807860907623804928, 870997257688100868
807860907623804928, 876950740136329217
807860907623804928, 919073882488926208
807860907623804928, 926533039810805760
